0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.073933534,1.5378911,0.0,0.0,0.96460384,1.3689218,2.361765,1.3863938,0.19872314,2.226426,0.0,0.0,0.69557655,0.21790323,0.6179694,1.5559084,2.2004106,1.7546414,0.12218994,0.0,0.0,0.0,1.0466747,0.0,1.6460121,1.4493151,0.0,1.35817,0.3767377,0.0,0.0,1.4705197,1.3452735,1.3385962,0.0,0.6918563,0.0,1.5813509,0.18156877,1.2551045,1.6742079,0.20090885,0.069010645,1.8448154,0.80700046,0.0,0.0,0.5339369,0.5099835,2.133147,0.0,0.0,0.0,0.0,1.2555268,1.6098056,0.119136676,1.4510549,2.291914,0.0,0.79070616,1.3017093,0.36984217,0.5755212
0.14310995,1.1907674,0.0,0.0,0.65307325,1.2160366,2.1347313,0.81556857,0.0,1.9501735,0.0,0.0,0.0,0.0,0.0,1.8594513,2.2335217,1.5381559,0.0,0.4984305,0.0,0.0,1.0785444,0.0,1.7305677,1.0335534,0.020490747,1.0355381,0.2939693,0.0,0.0,1.3197858,1.1361285,0.9594521,0.0,0.5777645,0.02590324,1.2928673,0.0,1.2512915,1.4267626,0.0,0.0,1.175951,0.71481526,0.0,0.06428402,0.19829024,0.0,2.2065008,0.0,0.0,0.0,0.0,0.9244004,1.6345285,0.0,1.2548391,1.8261619,0.0,1.0102266,1.3480903,0.0,0.60871553
0.14248809,0.0,0.0,0.0,0.8035413,0.2026535,0.8911038,0.0,0.0,0.62087876,0.0,0.26980573,0.0,0.0,0.0,1.5178702,0.9857753,0.2769623,0.0,0.0,0.0,0.0,1.1386399,0.0,0.9612979,0.2669306,0.0,0.35943007,0.14460969,0.0,0.21763523,1.2499732,0.0,0.8575507,0.0,0.0,0.33004647,0.3799177,0.0,0.43978408,0.049863584,0.0,0.21952379,0.2961255,0.007456742,0.0,0.0,0.20590238,0.0,0.9259296,0.0,0.0074151903,0.47886485,0.29712766,0.8114528,0.74277776,0.0,0.7150766,0.74124914,0.7194267,0.32236177,0.022024304,0.0,0.12983555
0.01964923,0.5578112,0.0,0.0,0.6705567,0.013386361,1.0384,0.0,0.0,1.5302119,0.0,0.0,0.28129315,0.0,0.006683558,1.7094879,1.2859412,0.09287473,0.3234006,0.049524218,0.35244346,0.0,1.5810467,0.0,1.3382384,0.39974046,0.13402624,1.2015256,0.0815478,0.0,0.0,0.9653783,0.0,0.9683859,0.20276834,0.0,0.0,0.3191855,0.0,0.79803586,0.0,0.28411025,0.42508498,0.71110463,0.39318863,0.0,0.0,0.34126514,0.18953192,0.5886967,2.0682058,0.6203631,0.0,0.0,1.2754195,0.7391214,0.1109276,0.0,1.3002437,1.9301788,0.2299257,1.2368201,0.0,0.018505096
0.0,1.3324168,0.0,0.0,0.9171438,0.8318949,1.2690781,0.9777817,0.9655022,1.9067997,0.0,0.44428253,1.3857805,0.9672133,0.90980744,1.382097,1.938104,1.5724713,1.0259147,0.24366888,0.44211936,0.0,0.9077722,0.0,1.3439972,1.1432569,0.70493376,1.1240474,0.33960286,0.0,0.0,1.3957106,0.19485906,1.3200676,0.098605156,0.44963646,0.0,1.2826623,0.35446337,1.4070517,0.6618957,0.7404223,0.87607944,1.3882442,0.3199496,0.0,0.0,0.17757109,1.4907299,1.9956656,0.0,0.0,0.0,0.0,0.9191472,1.6475216,0.95774573,0.6873489,2.3830059,0.0,0.0,0.40766492,0.8770214,0.0
0.0,0.0,0.0813555,0.0,0.0,0.0,0.0,0.0,0.9162875,0.0,0.2674071,0.98129433,1.4855703,1.2642363,1.0508091,0.0,0.03976696,0.0,1.4163747,0.8679407,1.1162269,0.70466185,0.0,0.16002828,0.0,0.0,1.2829074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84787405,0.0,0.0,0.0,0.93052584,0.0,0.0,1.3258823,1.3278676,0.0,0.0,0.39811218,0.0,0.0,1.795652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084493,0.0,0.0,0.0,0.0,0.0,1.052325,0.0
0.5893796,0.0,0.37420565,0.0,1.1222138,0.83962774,2.854793,0.5951602,0.0,0.48940292,0.0,0.049912907,0.0,0.0,0.0,3.410087,2.6416106,2.070663,0.0,0.0,0.0,0.0,2.2463229,0.0,2.3621507,1.4414725,0.0,1.4253962,0.9832734,0.0,0.0,2.7676222,0.8345037,2.7111099,0.0,0.83600384,0.0,0.0,0.0,1.155632,2.095514,0.0,0.0,2.2539406,1.6210445,0.0,2.1402273,1.4574845,0.0,1.7675827,0.0,0.0,0.0,0.0,2.3264256,2.6337843,0.0,2.4254477,0.52262783,0.123196155,1.9604577,0.24516141,0.0,1.1977272
0.068680316,1.0002645,0.0,0.0,0.93138784,0.7794189,1.7930136,0.8784885,0.0,1.8436439,0.0,0.14920887,0.0,0.0,0.0,2.0345678,2.0071082,1.8350064,0.0,0.0,0.0,0.0,1.6204859,0.0,1.6964171,1.0025405,0.0,1.1120185,0.20856044,0.0,0.0,1.5735362,0.6075834,1.4425147,0.0,0.8743847,0.0,1.2252226,0.0,1.3633723,0.9809415,0.0,0.0,1.0629859,0.82035875,0.0,0.2673027,0.4396121,0.0,2.2290862,0.0,0.0,0.0,0.0,0.8297145,1.8649297,0.0,1.0054156,1.8537455,0.0,1.0627375,1.1034853,0.0,0.324163
0.0,0.55017,0.0,0.0,0.80205196,0.67522717,1.773127,0.1458418,0.0,1.4518269,0.0,0.0,0.0,0.0,0.0,1.6447368,1.397529,1.6171973,0.0,0.14673328,0.0,0.0,1.1451397,0.0,1.1280284,0.75179434,0.007984279,0.5355948,0.21589766,0.0,0.0,1.5428853,0.16413763,0.8514641,0.0,0.49651825,0.0,1.5141863,0.0,1.0083377,0.7504663,0.0,0.0,1.0415745,0.51643825,0.0,0.40021053,0.0,0.0,1.9943755,0.0,0.0,0.0,0.0,0.80129486,1.5760357,0.0,0.44501954,1.5829782,0.0,0.968418,0.9729744,0.0,0.011076614
0.67700684,0.11209243,0.27572408,0.0,0.82212013,1.3152112,2.633791,0.0,0.0,1.2967685,0.0,0.05622799,0.0,0.0,0.0,3.6730976,3.1478925,1.1919423,0.0,0.0,0.0,0.0,2.6441565,0.0,2.4349668,1.2201428,0.0,1.6739877,0.91879904,0.0,0.0,2.101207,0.56689906,2.6471803,0.0,0.19113898,0.0,0.019787014,0.0,1.1327491,1.8650669,0.0,0.0,2.1703758,1.6818889,0.0,1.5800345,0.83217096,0.0,1.7466322,0.0,0.65685207,0.0,0.0,2.7280557,2.1965437,0.0,2.4300776,0.85065335,1.1800033,1.1829238,0.25564402,0.0,0.38654366
0.27297428,1.1821809,0.0,0.0,1.0766748,0.71993124,1.5369291,0.5561638,0.0,1.5856785,0.0,0.38275814,0.0,0.0,0.0,1.5131905,1.1204455,1.4022542,0.0,0.0,0.0,0.0,2.0212262,0.0,1.390979,1.1618598,0.0,1.3301294,0.07835919,0.0,0.0,1.6539825,0.7077287,1.7834607,0.0,0.27923533,0.0,0.60239804,0.0,1.8295822,0.72833186,0.0,0.0,1.1059688,1.2723573,0.0,0.6567276,1.3303416,0.0,1.200901,1.5771755,0.048863515,0.0,0.0,1.8263652,1.3177297,0.0,0.7239149,1.4038035,0.25932562,1.0339415,1.7767464,0.0,0.2856831
0.0,0.3805373,0.0,0.0,0.59607774,0.45042896,1.4126868,0.049425084,0.0,1.3310038,0.0,0.11045908,0.0,0.0,0.0,1.2088776,1.0747958,1.2973298,0.0,0.27948436,0.0,0.0,1.0017265,0.0,0.85385126,0.6011295,0.14419962,0.40291634,0.06728004,0.0,0.0,1.2520905,0.040153623,0.5265421,0.0,0.3757784,0.18930998,1.1707717,0.0,0.87215656,0.30964884,0.0,0.0,0.7365643,0.27553105,0.0,0.24729078,0.0,0.0,1.6219531,0.124775305,0.0,0.008356862,0.17384692,0.66874766,1.3180681,0.0,0.0,1.2514822,0.0,0.5415784,0.8340988,0.0,0.0
0.54641455,0.0,0.31608894,0.0,1.0109885,0.70388234,2.6538172,0.5922553,0.0,0.23645374,0.0,0.075452365,0.0,0.0,0.0,2.9327826,2.245645,1.9552621,0.0,0.0,0.0,0.0,1.8712753,0.0,2.1035352,1.3539627,0.0,1.1806,0.95809627,0.0,0.0,2.5040114,0.8132855,2.3083313,0.0,0.79310256,0.0,0.0,0.0,0.97877866,2.0176017,0.0,0.0,2.0630255,1.5142444,0.0,2.1231594,1.4099588,0.0,1.4716148,0.0,0.0,0.0,0.0,1.9986105,2.4402409,0.0,2.2036822,0.34088525,0.0,1.8593322,0.07374585,0.0,1.1965046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23313877,0.0,0.030539716,0.6650093,0.29795474,0.3787679,0.12145753,0.0,0.0032393634,0.0,0.30955547,0.18731728,0.0,0.16029519,0.0,0.0,0.08638904,0.0,0.5310435,0.07658669,0.12964608,0.0,0.0,0.0,0.014337227,0.0,0.29279017,0.0,0.15857212,0.0,0.0,0.0,0.0,0.22506274,0.54933697,0.0500513,0.0,0.12744035,0.0,0.12242255,0.5694201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26639384,0.0,0.0,0.0,0.0,0.0,0.10508497,0.0
0.22773466,0.01677132,0.18803337,0.0,0.5777177,0.9785931,1.3364599,0.0,0.0,0.6702783,0.0,0.289536,0.0,0.0,0.0,2.2021894,1.4997753,0.7039622,0.0,0.0,0.0,0.0,1.7821044,0.0,1.7893708,1.1189145,0.0,1.2451538,0.44006467,0.0,0.0,1.5287358,0.4070348,1.8315995,0.0,0.0,0.0,0.0,0.0,0.6929643,1.0153114,0.0,0.0,0.9834484,0.99079335,0.0,0.91160905,0.414499,0.0,0.8033078,0.41820556,0.44192302,0.0,0.0,1.777869,1.3103973,0.0,1.5565526,0.55678207,1.4444755,1.0018762,0.62978435,0.0,0.0
0.08352282,1.4441392,0.09699044,0.0,1.2164884,1.5971042,2.9279757,0.0,0.0,2.1067953,0.0,0.0,0.0,0.0,0.0,2.9789605,2.9706202,1.7323984,0.0,0.16924243,0.0,0.0,1.6639594,0.0,2.200135,1.2075155,0.0,1.5371183,0.83868587,0.0,0.0,1.5533589,1.318208,1.8591752,0.0,0.6587394,0.0,1.6144363,0.0,1.4149444,2.2595053,0.0,0.0,2.2715154,1.4719998,0.048506126,0.777324,0.9348144,0.0,3.0446303,0.0,0.18739437,0.0,0.0,1.6333687,1.7974694,0.0,1.5722833,1.8913776,0.0,1.4726983,1.6621197,0.0,0.73222333
0.0,0.0,0.0,0.0,0.018785842,0.0,0.0,0.0,0.24698457,0.06496696,0.050375517,0.869462,0.49062154,0.11792341,0.1680527,0.17838055,0.101447985,0.0,0.35419828,0.0,0.015418768,0.12750939,0.0,0.0,0.36879516,0.21165815,0.49058682,0.3416472,0.0049180016,0.05242726,0.0,0.0,0.0,0.2470016,0.3652564,0.0,0.0,0.0,0.0,0.0,0.0,0.17891549,0.48214257,0.028926194,0.0,0.06555097,0.0,0.29250184,0.3084149,0.0,0.16563883,0.0,0.0,0.0,0.10542582,0.0,0.46289727,0.0,0.16220956,0.0,0.0,0.0,0.0,0.0
0.19242641,0.0,0.15676554,0.0,0.6591164,0.38038805,1.5009282,0.53242487,0.0,0.0,0.0,0.04808549,0.0,0.0,0.0,1.4244018,1.0397009,1.3150798,0.0,0.0,0.0,0.0,0.7659205,0.0,1.166112,0.8248859,0.0,0.60634136,0.66793805,0.0,0.0,1.3754743,0.48446122,1.1615278,0.0,0.1884077,0.0,0.0,0.0,0.1848819,1.5980891,0.0,0.0,1.6394713,0.84047014,0.0,1.4546233,0.74059093,0.0,0.58053267,0.0,0.0,0.0,0.0,1.241922,1.4433407,0.0,1.3565176,0.0737547,0.0,1.2265581,0.0,0.0,0.7573387
0.51242644,0.0,0.3229331,0.0,0.82043415,0.8523333,2.507496,0.35279548,0.0,0.41415736,0.0,0.09760363,0.0,0.0,0.0,3.36838,2.565366,1.8346921,0.0,0.0,0.0,0.0,2.1835911,0.0,2.2745993,1.4294821,0.0,1.2629675,0.8465551,0.0,0.0,2.4940455,0.6220789,2.5620143,0.0,0.5966051,0.0,0.0,0.0,0.96023136,1.9784207,0.0,0.0,2.2444856,1.4814397,0.0,1.8479154,1.0027666,0.0,1.5019169,0.0,0.043494254,0.0,0.0,2.332195,2.4287786,0.0,2.3824182,0.4875076,0.52113605,1.8025725,0.0,0.0,0.9210687
0.0,0.7814059,0.12581535,0.0,0.85387325,0.56689805,1.1432459,0.5523337,0.0,1.1166534,0.0,0.040086277,0.3380039,0.34522182,0.2245779,0.8941809,1.1364883,0.6828888,0.0,0.0,0.0,0.0,0.48442248,0.0,0.68682474,0.5462227,0.032846496,0.9771774,0.13127317,0.0,0.0,0.7331816,0.867963,0.8296072,0.0,0.0,0.0,0.796905,0.26112732,0.56068695,0.9876182,0.168806,0.16625147,1.2903678,0.54894215,0.048794,0.0,0.54842377,0.26570567,0.9400209,0.0,0.0,0.0,0.0,0.8884136,0.6999272,0.04448016,0.58589214,0.91053456,0.0,0.44843495,0.89667165,0.019755997,0.3682169
0.0,0.32221404,0.0,0.0,0.71358174,0.08282272,0.9034151,0.2658525,0.0,0.44408715,0.0,0.29100305,0.0,0.047290865,0.0,0.57232755,0.64984477,0.74533737,0.0,0.04428044,0.0,0.0,0.35600558,0.0,0.5428551,0.0,0.08941701,0.5613329,0.1578788,0.0,0.11487582,0.8216221,0.3447236,0.36546928,0.0,0.09549807,0.0,0.5409712,0.0,0.71493155,0.44914696,0.0,0.37672973,0.9050026,0.46862158,0.032020867,0.7052896,0.4675259,0.0,0.7679921,0.0,0.0,0.05529901,0.036432594,0.2576201,0.8479059,0.0,0.3087723,0.33555046,0.0,0.26523703,0.3432825,0.0,0.37081984
0.0,0.20997307,0.0,0.0,0.22599906,0.17802149,0.6682941,0.0,0.0,0.34489846,0.10131301,0.5451531,0.0,0.0,0.0,0.9668084,0.8861166,0.1782527,0.0,0.75251436,0.0,0.23492506,0.51647305,0.0,0.42874014,0.03527685,0.5853572,0.36040828,0.0,0.0,0.58715737,0.5006581,0.14671496,0.30197662,0.0,0.0,0.9726921,0.38109922,0.0,0.27951762,0.5065645,0.0,0.25395006,0.34638354,0.22315885,0.06392868,0.050027095,0.29913962,0.0,0.58345085,0.0,0.0,0.5372171,0.28456724,0.61467654,0.42277893,0.0,0.29162472,0.4463761,0.0,0.14476074,0.0,0.0,0.3223743
0.43204764,0.0,0.07916257,0.0,0.23950604,0.68606114,1.3983967,0.0,0.0,0.378466,0.0,0.26058012,0.0,0.043513272,0.0,1.9773519,1.4900072,0.6451486,0.0,0.0,0.0,0.0,1.3949131,0.0,1.3613489,0.45175058,0.12508371,0.5344093,0.5199701,0.0,0.0,1.08035,0.29084137,1.1445514,0.0,0.0,0.18188494,0.0,0.0,0.21732002,1.2599921,0.0,0.0,1.1142598,0.7413733,0.0,1.1940569,0.48665208,0.0,0.49084118,0.0,0.26512843,0.0,0.0,1.3955681,1.3703545,0.0,1.2844845,0.0,0.6893242,0.601937,0.0,0.0,0.0
0.14265996,0.04203018,0.0,0.0,0.55560714,0.0,0.80267006,0.0,0.0,0.45102268,0.0,0.068859085,0.0,0.0,0.0,0.85444134,0.39698458,0.44162706,0.0,0.0,0.0,0.0,0.805539,0.0,0.8294149,0.11508389,0.0,0.5454679,0.42349038,0.0,0.08945959,1.0544127,0.0,0.47842482,0.0,0.0,0.046343848,0.17082238,0.0,0.51809657,0.0,0.0,0.14825693,0.38731375,0.11036953,0.0,0.40424365,0.53907686,0.0,0.40298286,0.49067134,0.0,0.3164423,0.16788617,0.22289847,0.72807527,0.0,0.11819166,0.50477785,0.34228063,0.21663056,0.3585888,0.0,0.23070285
0.017353728,0.65091896,0.0,0.0,1.4222269,0.47034228,1.7424871,0.5852195,0.0,0.9404923,0.0,0.0,0.0,0.0,0.0,1.4604243,1.3671774,1.4179316,0.0,0.0,0.0,0.0,0.92320085,0.0,1.0805056,0.49273407,0.0,1.0599597,0.47130504,0.0,0.0,1.7416757,0.7431484,1.159218,0.0,0.2385234,0.0,1.0659782,0.0,1.268798,1.2420325,0.0,0.0,1.8159974,0.99880695,0.0,1.0952728,1.092522,0.0,1.3568536,0.0,0.0,0.0,0.0,0.9535581,1.6215056,0.0,1.0576781,0.97004884,0.0,1.1635627,0.70347804,0.0,0.9970172
0.0,0.6054463,0.0,0.0,0.70356315,0.0,1.107557,0.14055577,0.0,1.1829131,0.0,0.0,0.0,0.0,0.0,0.8317624,1.0021133,0.49904183,0.3377135,0.0,0.01787348,0.0,1.085067,0.0,0.857588,0.023640085,0.0,1.1564614,0.24981652,0.0,0.0,1.1382629,0.0,0.37672332,0.0,0.26775295,0.0,0.5969863,0.0,0.40819332,0.0,0.0,0.1579897,0.77094924,0.018770065,0.0,0.0,0.140484,0.3322374,0.8388052,1.484374,0.043612495,0.0,0.0,0.6850069,0.9083059,0.0,0.0,1.0740829,1.0457182,0.0,0.5368942,0.0,0.08534223
0.2530908,0.86253566,0.0,0.0,0.6492458,0.0,1.455981,0.26310697,0.0,1.9005327,0.0,0.124552585,0.0,0.0,0.05030652,1.2938968,1.0860982,0.6128574,0.02862057,0.0,0.0,0.0,1.964144,0.0,1.2090243,0.42094803,0.1939929,1.3347925,0.0,0.0,0.0,1.3141367,0.0,0.54189414,0.09910588,0.08050349,0.0,0.42454436,0.0,1.5205851,0.0,0.0,0.39488736,0.69063306,0.42582768,0.0,0.0,0.7776993,0.0,0.80401975,2.4829879,0.0,0.0,0.0,1.2600713,1.2029322,0.13993022,0.0,1.6664392,1.4924906,0.0,1.2975894,0.007497892,0.0
0.20235986,0.08844226,0.0,0.0,0.8338099,0.14208841,1.1622951,0.02284402,0.0,0.6058739,0.0,0.0,0.0,0.0,0.0,1.266346,0.6998582,0.75960064,0.0,0.0,0.10280143,0.0,1.3306371,0.0,1.1806226,0.36302722,0.0,0.71251494,0.5056698,0.0,0.0,1.573799,0.0316137,0.94257575,0.0,0.06322694,0.0,0.2439616,0.0,0.83299345,0.0,0.0,0.0,0.6151632,0.38215426,0.0,0.7178254,0.84507567,0.0,0.6426644,0.53567964,0.0,0.13572879,0.0,0.4069952,1.0821823,0.0,0.44248897,0.6126235,0.42428377,0.6038172,0.5620479,0.0,0.406376
0.08389788,0.64006764,0.0,0.0,0.6249162,0.17966565,0.80297047,0.37840536,0.08037871,0.7763697,0.09853094,0.3896088,0.0,0.0,0.0,0.33181307,0.6307663,0.8570472,0.0,0.0,0.0,0.0,0.89596516,0.0,0.54631615,0.6689092,0.08272614,0.6120049,0.0,0.0,0.0,0.67054534,0.26417392,0.5909926,0.0,0.18203181,0.0,0.6032925,0.0,0.9728957,0.277957,0.0,0.10916548,0.46235707,0.53097296,0.121325746,0.34898967,0.77289444,0.004390523,0.5386082,1.048282,0.0,0.0,0.15185088,0.94009674,0.72523636,0.09396211,0.0,0.8198642,0.0,0.28362447,0.83036923,0.0,0.18062548
0.02138076,1.6939988,0.0,0.0,1.2571182,0.9455614,1.578058,1.0578101,0.3746646,2.1614282,0.0,0.5676783,0.3553256,0.0,0.08915225,1.4679515,1.6357754,1.6843336,0.0,0.0,0.0,0.0,1.9806206,0.0,1.376861,1.660239,0.0774616,1.4888791,0.09860268,0.0,0.0,1.6538979,0.69531935,1.7236856,0.0,0.81466734,0.0,1.2320755,0.0,1.9940236,0.7612853,0.0,0.15601292,1.4439013,1.1169187,0.0,0.0,0.7945722,0.024177827,2.264695,1.3659886,0.0,0.0,0.0,1.6801248,1.8381002,0.41302165,0.35339746,2.3597684,0.0,0.44550198,1.3643457,0.0,0.0
0.21508041,0.8010899,0.0,0.0,0.75906456,0.9094377,1.0576077,0.14335713,0.5044635,1.3541821,0.0,0.73213416,0.49671975,0.0,0.47779825,0.9111907,1.18737,1.4613193,0.0,0.31193632,0.44544804,0.0,0.78038186,0.01820714,0.9253408,0.7035756,0.38542774,0.80648047,0.023286771,0.0,0.0,0.8966528,0.055270024,1.2170686,0.0,0.39539906,0.0,0.810792,0.40367135,1.056109,0.7775861,0.47735405,0.16677356,1.1172838,0.6841701,0.25652438,0.50091565,0.32893306,0.5992379,1.292379,0.6393647,0.0,0.0,0.024405025,1.0575683,1.2275571,0.7333134,0.06576049,1.4864461,0.0,0.47530055,0.6464958,0.09315011,0.0
0.28785765,2.217439,0.0,0.0,1.403306,0.79790497,2.8286488,1.8146896,0.036647175,3.3736234,0.0,0.005052842,0.041879132,0.0,0.019039162,1.472649,2.391142,2.268608,0.0,0.0,0.0,0.0,2.626875,0.0,1.8187356,1.8757398,0.0,2.2075737,0.0732442,0.0,0.0,2.5878198,0.59731585,1.3149635,0.0,1.1956816,0.0,2.2037194,0.0,2.8486779,0.47269878,0.0,0.0,1.9603066,1.097735,0.0,0.0,0.75993836,0.0,2.9732893,2.495098,0.0,0.0,0.0,2.3886368,2.889122,0.03340035,0.10816249,3.3871024,0.0,0.0,1.9376115,0.0,0.0
0.0,0.2774315,0.0,0.0,0.22322384,0.0,0.0,0.0,0.61956954,0.13817713,0.9186852,1.2431496,0.14402461,0.5530569,0.0,0.0155984685,0.23473027,0.0,0.17895244,1.2673597,0.0,1.0283,0.0,0.0,0.0,0.0,1.6959538,0.22222048,0.0,0.0,0.73611724,0.0,0.0,0.0,0.27994108,0.0,1.6692924,0.11009938,0.0,0.0,0.0,0.14600778,1.5694004,0.047197223,0.0,0.640943,0.0,0.0,0.3460727,0.03214813,0.6091007,0.38903427,0.5132507,1.1960443,0.019928325,0.0,0.65883017,0.0,0.0,0.36513063,0.0,0.0,0.0,0.0
0.0,0.53552747,0.0,0.0,0.913127,0.19882801,1.1625813,0.61150396,0.0,0.5868923,0.0,0.39558357,0.0,0.0,0.0,0.66059977,0.8367944,1.114872,0.0,0.0,0.0,0.0,0.23542218,0.0,0.32315117,0.16861606,0.17077327,0.5687544,0.0,0.0,0.27373594,0.9311242,0.27277526,0.39516342,0.0,0.0,0.0,0.9867041,0.0,0.72429997,0.8777069,0.0,0.42803246,1.3187113,0.58119214,0.0,0.53953993,0.2979133,0.0,0.91721344,0.0,0.0,0.25896648,0.10913654,0.73965424,1.0617079,0.0,0.7184435,0.85097253,0.0,0.67405766,0.13974647,0.0,0.59879285
0.0,0.22439116,0.0,0.0,0.49645093,0.22911826,0.2865548,0.26473832,0.06549859,0.31144854,0.0,0.34538245,0.0,0.0,0.0,0.16181242,0.44549492,0.27419338,0.0,0.0,0.0,0.0,0.0,0.0,0.223711,0.33154792,0.06549052,0.6636092,0.3599275,0.0,0.0,0.20761986,0.03748831,0.21004795,0.05365252,0.0,0.0,0.25783622,0.0,0.0,0.42484635,0.0,0.26329845,0.82217634,0.0,0.0,0.0,0.08759611,0.22327965,0.21297805,0.07169515,0.0,0.0,0.0,0.2809456,0.15085144,0.0,0.18470998,0.5021498,0.0,0.0,0.0,0.0,0.0
0.0,0.87740403,0.0,0.0,0.40925583,0.33907902,1.0627427,0.05289464,0.0,1.3538977,0.0,0.009414628,0.0736669,0.0,0.0,0.5893038,0.7650925,0.88350624,0.045538083,0.42372596,0.0,0.0,0.8122087,0.0,0.769043,0.62519455,0.27714896,0.7310993,0.064731926,0.0,0.0,0.90213567,0.4882264,0.4533643,0.0,0.46494782,0.014177069,0.7184635,0.0,1.3293893,0.12535447,0.0,0.24723609,0.4368586,0.28831816,0.0,0.0,0.18609188,0.0,1.0560983,0.833199,0.0,0.0,0.0,0.8807185,0.99723136,0.22321501,0.0,1.1869093,0.067020044,0.14713624,1.1700492,0.0,0.0
0.29827178,0.84759456,0.0,0.0,0.9304908,0.45260268,1.4179668,0.6266039,0.0,1.8615401,0.0,0.08522735,0.0,0.0,0.0,1.6804724,1.5727192,1.2663689,0.0,0.0,0.0,0.0,1.7226403,0.0,1.8960643,0.6679927,0.0,1.4519919,0.2753396,0.0,0.0,2.325733,0.33683968,1.1725324,0.0,0.5484582,0.0,0.8043519,0.0,2.1612387,0.0,0.0,0.14112568,0.9736341,0.9771828,0.0,0.03828425,1.4416382,0.0,1.109154,1.9640086,0.0,0.0,0.0,1.5739722,1.5457648,0.0,0.126546,1.4431901,0.87197936,0.21197028,1.069151,0.0,0.14170253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15528749,0.0,0.110666916,0.7742186,0.6599088,0.5968807,0.3281581,0.0,0.0,0.0,0.6570939,0.47343946,0.13312675,0.4897903,0.0,0.17524606,0.0,0.0,1.1000422,0.0,0.0,0.0,0.052283347,0.0,0.0,0.0,0.35329446,0.0,0.5995739,0.0,0.18803233,0.0,0.0,0.48451418,0.8535851,0.0,0.0,0.21368615,0.0,0.06754629,1.1258252,0.0,0.0,0.0,0.0,0.12022144,0.0,0.0,0.49968344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15985203,0.86051923,0.0,0.0,1.6809484,0.6610237,2.4031656,0.7373558,0.0,1.1841904,0.0,0.0,0.0,0.0,0.0,2.1134362,1.8072423,2.09015,0.0,0.0,0.0,0.0,1.531942,0.0,1.579145,0.95161724,0.0,1.3088657,0.6075949,0.0,0.0,2.3986392,1.1224422,1.9174875,0.0,0.47505668,0.0,1.2330381,0.0,1.5497447,1.6821381,0.0,0.0,2.2451906,1.1631092,0.0,1.3247529,1.41709,0.0,1.817842,0.0,0.0,0.0,0.0,1.541234,2.0798054,0.0,1.4566004,1.396962,0.0,1.6976887,1.156,0.0,1.1955036
0.21433514,1.237335,0.0,0.0,0.68622464,1.1262355,2.1128829,0.73100036,0.0,1.9389796,0.0,0.0,0.0,0.0,0.0,1.8564627,1.9589739,1.3429301,0.0,0.1727161,0.0,0.0,1.6385351,0.0,1.5014838,1.2178768,0.0,1.2779638,0.29008102,0.0,0.0,1.5749369,1.167517,1.1236069,0.0,0.592043,0.0,1.289032,0.0,1.3389361,1.2432798,0.0,0.0,1.0798457,0.6811064,0.0,0.0,0.20489337,0.0,2.1921268,0.0,0.0,0.0,0.0,1.1065347,1.7340511,0.0,0.88392,1.9966561,0.0,0.8761271,1.4143666,0.0,0.31531104
0.17344818,1.2733773,0.0,0.0,1.4443928,1.1783059,2.929849,0.8996983,0.0,2.1591103,0.0,0.008496925,0.0,0.0,0.0,2.9524822,2.766125,2.385428,0.0,0.0,0.0,0.0,2.502268,0.0,2.4033005,1.4963562,0.0,1.6883518,0.6439845,0.0,0.0,2.4095964,1.1404997,2.3650997,0.0,1.1368384,0.0,1.4957737,0.0,1.727303,1.5657103,0.0,0.0,1.6558903,1.3116518,0.0,0.94439,0.99394995,0.0,2.9292786,0.0,0.0,0.0,0.0,1.2625766,2.6187289,0.0,1.6632569,2.3032358,0.0,1.5320147,1.7781101,0.0,0.70506185
0.17053038,1.4636221,0.0,0.0,1.4835956,1.0885477,2.587523,1.0988486,0.1309127,2.05316,0.0,0.0,0.13621005,0.18321626,0.11191915,2.5824246,2.4605663,2.341137,0.011876442,0.0,0.0,0.0,1.9385743,0.0,2.0098946,1.4602895,0.0,1.5685256,0.53604627,0.0,0.0,2.2296014,0.9280387,1.8503568,0.0,0.929313,0.0,1.7683169,0.0,1.7508376,1.6759825,0.0,0.0,2.06668,1.1397163,0.0,0.6826683,0.8826497,0.5179657,2.6708996,0.0,0.0,0.0,0.0,1.4322146,2.3828945,0.0,1.7299381,2.6208415,0.0,1.2842826,1.3091527,0.0,0.72833216
